Date,Crude_Oil_Price_USD,Transport_CPI
2018-02-01,68.6,151.71162573535568
2018-03-01,64.23,148.8062678072315
2018-05-01,74.85,150.04948544949872
2018-06-01,74.54,152.68070813287187
2018-08-01,72.28,150.73830283636428
2018-10-01,84.94,151.83007604625442
2018-11-01,71.25,151.66891643350806
2019-02-01,61.86,155.77317080083907
2019-03-01,63.71,155.78209373727668
2019-04-01,69.08,155.72134843851447
2019-05-01,72.01,155.79474340521605
2019-07-01,65.1,155.9830480755722
2019-08-01,62.9,157.07084613781237
2019-10-01,60.06,156.687895730485
2019-11-01,60.17,155.93157880516074
2020-04-01,14.97,160.8877333220666
2020-05-01,18.49,157.3602885572107
2020-06-01,36.74,159.2582168100431
2020-07-01,42.18,160.261552382756
2020-09-01,45.72,159.79891534665512
2020-10-01,39.75,165.86491388975773
2020-12-01,47.03,159.28296363414526
2021-02-01,56.42,162.89767158174777
2021-03-01,64.56,160.2347329107856
2021-04-01,63.85,163.59369048113766
2021-06-01,70.03,162.8170036792162
2021-07-01,76.69,161.37636162947496
2021-09-01,71.99,164.50888094819788
2021-10-01,79.4,163.35763189330115
2021-11-01,84.51,162.58113364105816
2021-12-01,69.53,166.57049698795078
2022-02-01,90.24,166.25953960194408
2022-03-01,110.93,165.28357353505538
2022-04-01,106.13,164.97321487350902
2022-06-01,122.2,166.87440158830276
2022-07-01,119.21,166.333047439461
2022-08-01,106.09,164.69473852853378
2022-09-01,92.24,168.7496165469652
2022-11-01,95.12,165.25400298471186
2022-12-01,86.28,168.748991772101
2023-02-01,81.61,167.91720943207932
2023-03-01,83.68,169.04961813044966
2023-06-01,74.18,170.35845557658092
2023-08-01,85.34,171.53222307550612
2023-09-01,89.98,169.63273762037866
2023-11-01,86.92,169.26157778700687
2023-12-01,78.72,170.14017106016388
