Date,Transport_CPI
2018-01-01,148.94713638286694
2018-02-01,151.71162573535568
2018-03-01,148.8062678072315
2018-04-01,152.75772000871663
2018-05-01,150.04948544949872
2018-06-01,152.68070813287187
2018-07-01,148.7702666201589
2018-08-01,150.73830283636428
2018-09-01,153.97254406628062
2018-10-01,151.83007604625442
2018-11-01,151.66891643350806
2018-12-01,157.41321080040217
2019-01-01,152.82655141428776
2019-02-01,155.77317080083907
2019-03-01,155.78209373727668
2019-04-01,155.72134843851447
2019-05-01,155.79474340521605
2019-06-01,154.07595749388997
2019-07-01,155.9830480755722
2019-08-01,157.07084613781237
2019-09-01,157.1382642406645
2019-10-01,156.687895730485
2019-11-01,155.93157880516074
2019-12-01,155.4500050061245
2020-01-01,159.15426179853202
2020-02-01,158.45878563949938
2020-03-01,155.4787191152521
2020-04-01,160.8877333220666
2020-05-01,157.3602885572107
2020-06-01,159.2582168100431
2020-07-01,160.261552382756
2020-08-01,158.76469233471013
2020-09-01,159.79891534665512
2020-10-01,165.86491388975773
2020-11-01,162.47732629023508
2020-12-01,159.28296363414526
2021-01-01,158.19471839242235
2021-02-01,162.89767158174777
2021-03-01,160.2347329107856
2021-04-01,163.59369048113766
2021-05-01,163.02386075091906
2021-06-01,162.8170036792162
2021-07-01,161.37636162947496
2021-08-01,165.37546469264873
2021-09-01,164.50888094819788
2021-10-01,163.35763189330117
2021-11-01,162.58113364105816
2021-12-01,166.57049698795078
2022-01-01,164.91897297758717
2022-02-01,166.25953960194408
2022-03-01,165.28357353505538
2022-04-01,164.97321487350902
2022-05-01,163.1156184538696
2022-06-01,166.87440158830276
2022-07-01,166.333047439461
2022-08-01,164.69473852853378
2022-09-01,168.7496165469652
2022-10-01,167.20915215665048
2022-11-01,165.25400298471186
2022-12-01,168.748991772101
2023-01-01,165.4798653220387
2023-02-01,167.91720943207932
2023-03-01,169.04961813044966
2023-04-01,163.09609162357066
2023-05-01,166.66992152508735
2023-06-01,170.35845557658092
2023-07-01,168.84424371184772
2023-08-01,171.53222307550612
2023-09-01,169.63273762037866
2023-10-01,168.9549906291302
2023-11-01,169.26157778700687
2023-12-01,170.14017106016388
