Date,Crude_Oil_Price_USD,Transport_CPI,Retail_Fuel_Price_INR,Transport_CPI_Predicted
2018-02-01,68.6,151.71162573535568,70.74507122951685,151.73694892418763
2018-03-01,64.23,148.8062678072315,70.19260354824323,151.24404970835536
2018-05-01,74.85,150.04948544949872,71.77153280715103,152.72585505055355
2018-06-01,74.54,152.68070813287187,73.48454478461204,154.79632060104504
2018-08-01,72.28,150.73830283636428,71.24876993791499,152.19823845146607
2018-10-01,84.94,151.83007604625442,71.64879456457624,152.1836844507932
2018-11-01,71.25,151.66891643350806,74.76881922326109,156.46818744464392
2019-02-01,61.86,155.77317080083907,73.95115209372936,155.8529938403196
2019-03-01,63.71,155.78209373727668,72.49578842109757,154.03187608713205
2019-04-01,69.08,155.72134843851447,74.41384006537893,156.1265314400452
2019-05-01,72.01,155.79474340521605,73.30487346078131,154.67939494682113
2019-07-01,65.1,155.9830480755722,73.70140536964462,155.4261617536212
2019-08-01,62.9,157.07084613781237,75.16294340734905,157.26838947971115
2019-10-01,60.06,156.687895730485,72.33007963301331,153.975538608242
2019-11-01,60.17,155.93157880516074,73.01262325123045,154.79137383460318
2020-04-01,14.97,160.8877333220666,75.15656870613854,159.13560244983566
2020-05-01,18.49,157.3602885572107,74.88075331949837,158.66649376940438
2020-06-01,36.74,159.2582168100431,77.2713709988929,160.825154488828
2020-07-01,42.18,160.261552382756,75.83796388671819,158.88998988400556
2020-09-01,45.72,159.79891534665512,75.48154444799705,158.32324578387056
2020-10-01,39.75,165.86491388975773,80.19847315338234,164.22459145227893
2020-12-01,47.03,159.28296363414526,78.0613355492702,161.37185572580762
2021-02-01,56.42,162.89767158174777,78.90129230703188,162.01383234079742
2021-03-01,64.56,160.2347329107856,77.06287772067982,159.48639889418268
2021-04-01,63.85,163.59369048113766,78.78342591321223,161.58156664863483
2021-06-01,70.03,162.8170036792162,80.1663838845648,163.00157371973182
2021-07-01,76.69,161.37636162947496,78.67350963386656,160.9472313412403
2021-09-01,71.99,164.50888094819788,81.3635470275185,164.36340474193463
2021-10-01,79.4,163.35763189330115,80.2990419651218,162.79444913844776
2021-11-01,84.51,162.58113364105816,81.16245937531008,163.6320361642599
2021-12-01,69.53,166.57049698795078,81.0974400816559,164.13988066288667
2022-02-01,90.24,166.25953960194408,85.17841727676341,168.23343414705886
2022-03-01,110.93,165.28357353505538,82.7797541628931,164.5418942374355
2022-04-01,106.13,164.97321487350902,81.61343360656615,163.32821536172384
2022-06-01,122.2,166.87440158830276,84.83381736815478,166.56919014387123
2022-07-01,119.21,166.333047439461,82.16873452504346,163.48381081827227
2022-08-01,106.09,164.69473852853378,84.71329539250713,167.05454522505408
2022-09-01,92.24,168.7496165469652,81.86049481418033,164.16841548284393
2022-11-01,95.12,165.25400298471186,83.20772092665236,165.67457323528478
2022-12-01,86.28,168.748991772101,85.89529185380368,169.24972689580616
2023-02-01,81.61,167.91720943207932,87.10769986999311,170.8892210267199
2023-03-01,83.68,169.04961813044966,86.65705242178497,170.26675525871272
2023-06-01,74.18,170.35845557658092,86.62652757641763,170.60168738494912
2023-08-01,85.34,171.53222307550612,86.74834445661607,170.3115168767041
2023-09-01,89.98,169.63273762037866,85.38221701444886,168.48848841528502
2023-11-01,86.92,169.26157778700687,86.92023368740794,170.456252689817
2023-12-01,78.72,170.14017106016388,87.70904184356033,171.72483579298915
